#1,"The Complete Peanuts Vol. 1: 1950-1952 (English Edition)
        ",https://www.amazon.co.jp/Complete-Peanuts-Vol-1950-1952-English-ebook/dp/B0172CK2V0?_encoding=UTF8&psc=1
#19,"Essential Grammar in Use with Answers and Interactive eBook: A Self-Study Reference and Practice Book for Elementary Learners of English
        ",https://www.amazon.co.jp/Essential-Grammar-Answers-Interactive-eBook/dp/1107480531?_encoding=UTF8&psc=1
#20,"Star Wars: Darth Vader Vol. 1: Vader (Darth Vader (2015-2016)) (English Edition)
        ",https://www.amazon.co.jp/Star-Wars-Darth-2015-2016-English-ebook/dp/B0153WYYOM?_encoding=UTF8&psc=1
#21,"IELTS 15 Academic Student's Book with Answers with Audio with Resource Bank: Authentic Practice Tests (IELTS Practice Tests)
        ",https://www.amazon.co.jp/IELTS-Academic-Students-Answers-Resource/dp/1108781616?_encoding=UTF8&psc=1
#22,"猫まんがで楽しい英語多読 1 猫さえいれば世界は楽しい (猫まんがで楽しい英語多読 猫さえいれば世界は楽しい Book 0) (English Edition)
        ",https://www.amazon.co.jp/%E7%8C%AB%E3%81%BE%E3%82%93%E3%81%8C%E3%81%A7%E6%A5%BD%E3%81%97%E3%81%84%E8%8B%B1%E8%AA%9E%E5%A4%9A%E8%AA%AD-%E7%8C%AB%E3%81%95%E3%81%88%E3%81%84%E3%82%8C%E3%81%B0%E4%B8%96%E7%95%8C%E3%81%AF%E6%A5%BD%E3%81%97%E3%81%84-Book-English-ebook/dp/B00HV1IIQE?_encoding=UTF8&psc=1
#23,"The All American Drummer: 150 Rudimental Solos
        ",https://www.amazon.co.jp/M%C3%A9thodes-p%C3%A9dagogie-FISCHER-WILCOXON-CHARLEY/dp/1578919754?_encoding=UTF8&psc=1
#24,"Moomin Wall Calendar 2021 (Art Calendar)
        ",https://www.amazon.co.jp/Moomin-Wall-Calendar-2021-Art/dp/1787559254?_encoding=UTF8&psc=1
#25,"Peanuts 2021 Day-to-Day Calendar
        ",https://www.amazon.co.jp/Peanuts-2021-Day-Day-Calendar/dp/1524857513?_encoding=UTF8&psc=1
#26,"Disney Dreams Collection by Thomas Kinkade Studios: 2021 Wall Calendar
        ",https://www.amazon.co.jp/Disney-Dreams-Collection-Kinkade-Studios/dp/1524855944?_encoding=UTF8&psc=1
#27,"Demon Slayer: Kimetsu no Yaiba, Vol. 2 (2)
        ",https://www.amazon.co.jp/Demon-Slayer-Kimetsu-Yaiba-Vol/dp/1974700534?_encoding=UTF8&psc=1
#28,"Harry Potter and the Philosopher's Stone (Harry Potter 1)
        ",https://www.amazon.co.jp/Harry-Potter-Philosophers-Stone/dp/1408855658?_encoding=UTF8&psc=1
#29,"The Economist: The World in 2021 [UK] (単号)
        ",https://www.amazon.co.jp/Economist-World-2021-UK-%E5%8D%98%E5%8F%B7/dp/B08P67J7DY?_encoding=UTF8&psc=1
#30,"Factfulness: Ten Reasons We're Wrong About The World - And Why Things Are Better Than You Think (English Edition)
        ",https://www.amazon.co.jp/Factfulness-Reasons-Things-Better-English-ebook/dp/B0769XK7D6?_encoding=UTF8&psc=1
#31,"The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change (English Edition)
        ",https://www.amazon.co.jp/Habits-Highly-Effective-People-Powerful-ebook/dp/B01069X4H0?_encoding=UTF8&psc=1
#32,"Demon Slayer: Kimetsu no Yaiba, Vol. 1: Cruelty (English Edition)
        ",https://www.amazon.co.jp/Demon-Slayer-Kimetsu-Cruelty-English-ebook/dp/B07CTBBGZF?_encoding=UTF8&psc=1
#33,"How to Win Friends & Influence People
        ",https://www.amazon.co.jp/How-Win-Friends-Influence-People/dp/1439199191?_encoding=UTF8&psc=1
#34,"The House by the Sea: A chilling, unforgettable book club read for 2021 (English Edition)
        ",https://www.amazon.co.jp/House-Sea-chilling-unforgettable-bestseller-ebook/dp/B081DN5TZW?_encoding=UTF8&psc=1
#35,"U.S. Stocks Even High School Students Can Understand / 高校生でも分かる米国株（基本編・英語訳付）
        ",https://www.amazon.co.jp/Stocks-School-Students-Understand-%E9%AB%98%E6%A0%A1%E7%94%9F%E3%81%A7%E3%82%82%E5%88%86%E3%81%8B%E3%82%8B%E7%B1%B3%E5%9B%BD%E6%A0%AA%EF%BC%88%E5%9F%BA%E6%9C%AC%E7%B7%A8%E3%83%BB%E8%8B%B1%E8%AA%9E%E8%A8%B3%E4%BB%98%EF%BC%89/dp/1650010427?_encoding=UTF8&psc=1
#36,"Time Asia [US] December 21-28 2020 Person of the Year (単号)
        ",https://www.amazon.co.jp/Time-Asia-December-21-28-Person/dp/B08QRR22BY?_encoding=UTF8&psc=1
#37,"The Walking Dead Vol. 1: Days Gone Bye (English Edition)
        ",https://www.amazon.co.jp/Walking-Dead-Vol-Days-English-ebook/dp/B015XDWUN8?_encoding=UTF8&psc=1
#38,"Essential Grammar in Use with Answers: A Self-Study Reference and Practice Book for Elementary Learners of English
        ",https://www.amazon.co.jp/Essential-Grammar-Use-Answers-Self-Study/dp/1107480558?_encoding=UTF8&psc=1
#39,"Spoken English in Dialogues: 833 common English sentences used by native speakers in everyday life situations (English Edition)
        ",https://www.amazon.co.jp/Spoken-English-Dialogues-sentences-situations-ebook/dp/B01LKBOAPS?_encoding=UTF8&psc=1
#40,"GENKI: An Integrated Course in Elementary Japanese I [Third Edition] 初級日本語げんき[第3版]
        ",https://www.amazon.co.jp/GENKI-Integrated-Elementary-Japanese-%E5%88%9D%E7%B4%9A%E6%97%A5%E6%9C%AC%E8%AA%9E%E3%81%92%E3%82%93%E3%81%8D/dp/4789017303?_encoding=UTF8&psc=1
#41,"Sight Word Readers: Learning the First 50 Sight Words is a Snap!
        ",https://www.amazon.co.jp/Sight-Word-Readers-Learning-First/dp/0545067650?_encoding=UTF8&psc=1
#42,"新完全マスター文法 日本語能力試験N3
        ",https://www.amazon.co.jp/%E6%96%B0%E5%AE%8C%E5%85%A8%E3%83%9E%E3%82%B9%E3%82%BF%E3%83%BC%E6%96%87%E6%B3%95-%E6%97%A5%E6%9C%AC%E8%AA%9E%E8%83%BD%E5%8A%9B%E8%A9%A6%E9%A8%93N3-%E5%8F%8B%E6%9D%BE%E6%82%A6%E5%AD%90%E3%83%BB%E7%A6%8F%E5%B3%B6%E4%BD%90%E7%9F%A5%E3%83%BB%E4%B8%AD%E6%9D%91%E3%81%8B%E3%81%8A%E3%82%8A/dp/4883196100?_encoding=UTF8&psc=1
#43,"The Royal Ballet Wall Calendar 2021 (Art Calendar)
        ",https://www.amazon.co.jp/Royal-Ballet-Wall-Calendar-2021/dp/1839640081?_encoding=UTF8&psc=1
#44,"Goodnight Moon
        ",https://www.amazon.co.jp/Goodnight-Moon-Margaret-Wise-Brown/dp/1509831975?_encoding=UTF8&psc=1
#45,"新完全マスター語彙 日本語能力試験N1
        ",https://www.amazon.co.jp/%E6%96%B0%E5%AE%8C%E5%85%A8%E3%83%9E%E3%82%B9%E3%82%BF%E3%83%BC%E8%AA%9E%E5%BD%99-%E6%97%A5%E6%9C%AC%E8%AA%9E%E8%83%BD%E5%8A%9B%E8%A9%A6%E9%A8%93N1-%E4%BC%8A%E8%83%BD-%E8%A3%95%E6%99%83/dp/4883195732?_encoding=UTF8&psc=1
#46,"Harry Potter and the Prisoner of Azkaban (English Edition)
        ",https://www.amazon.co.jp/Harry-Potter-Prisoner-Azkaban-English-ebook/dp/B019PIOJZ4?_encoding=UTF8&psc=1
#47,"新完全マスター文法 日本語能力試験N2
        ",https://www.amazon.co.jp/%E6%96%B0%E5%AE%8C%E5%85%A8%E3%83%9E%E3%82%B9%E3%82%BF%E3%83%BC%E6%96%87%E6%B3%95-%E6%97%A5%E6%9C%AC%E8%AA%9E%E8%83%BD%E5%8A%9B%E8%A9%A6%E9%A8%93N2-%E5%8F%8B%E6%9D%BE-%E6%82%A6%E5%AD%90/dp/4883195651?_encoding=UTF8&psc=1
#48,"Tokyo Ueno Station
        ",https://www.amazon.co.jp/Ueno-Station-Yu-Miri/dp/1911284169?_encoding=UTF8&psc=1
#49,"The Official Guide to the Toefl Test
        ",https://www.amazon.co.jp/Official-Guide-TOEFL-DVD-ROM-Fifth/dp/1260011216?_encoding=UTF8&psc=1
#50,"Mastering the American Accent (Barron's Foreign Language Guides)
        ",https://www.amazon.co.jp/Mastering-American-Accent-Lisa-Mojsin/dp/1438008104?_encoding=UTF8&psc=1
