#1,"劇場
        ",https://www.amazon.co.jp/%E7%88%B6%E3%81%8C%E5%A8%98%E3%81%AB%E8%AA%9E%E3%82%8B-%E7%BE%8E%E3%81%97%E3%81%8F%E3%80%81%E6%B7%B1%E3%81%8F%E3%80%81%E5%A3%AE%E5%A4%A7%E3%81%A7%E3%80%81%E3%81%A8%E3%82%93%E3%81%A7%E3%82%82%E3%81%AA%E3%81%8F%E3%82%8F%E3%81%8B%E3%82%8A%E3%82%84%E3%81%99%E3%81%84%E7%B5%8C%E6%B8%88%E3%81%AE%E8%A9%B1%E3%80%82/dp/B087FTX32L?_encoding=UTF8&psc=1
#11,"幸せになる勇気――自己啓発の源流「アドラー」の教えII
        ",https://www.amazon.co.jp/%E5%B9%B8%E3%81%9B%E3%81%AB%E3%81%AA%E3%82%8B%E5%8B%87%E6%B0%97%E2%80%95%E2%80%95%E8%87%AA%E5%B7%B1%E5%95%93%E7%99%BA%E3%81%AE%E6%BA%90%E6%B5%81%E3%80%8C%E3%82%A2%E3%83%89%E3%83%A9%E3%83%BC%E3%80%8D%E3%81%AE%E6%95%99%E3%81%88II/dp/B07YTMJ43H?_encoding=UTF8&psc=1
#12,"サピエンス全史 上 文明の構造と人類の幸福
        ",https://www.amazon.co.jp/%E3%82%B5%E3%83%94%E3%82%A8%E3%83%B3%E3%82%B9%E5%85%A8%E5%8F%B2-%E4%B8%8A-%E6%96%87%E6%98%8E%E3%81%AE%E6%A7%8B%E9%80%A0%E3%81%A8%E4%BA%BA%E9%A1%9E%E3%81%AE%E5%B9%B8%E7%A6%8F/dp/B07NS62H2H?_encoding=UTF8&psc=1
#13,"あなたはあなたが使っている言葉でできている Unfu*k Yourself
        ",https://www.amazon.co.jp/%E3%81%82%E3%81%AA%E3%81%9F%E3%81%AF%E3%81%82%E3%81%AA%E3%81%9F%E3%81%8C%E4%BD%BF%E3%81%A3%E3%81%A6%E3%81%84%E3%82%8B%E8%A8%80%E8%91%89%E3%81%A7%E3%81%A7%E3%81%8D%E3%81%A6%E3%81%84%E3%82%8B-Unfu-k-Yourself/dp/B08K8BL6LQ?_encoding=UTF8&psc=1
#14,"営業の魔法――この魔法を手にした者は必ず成功する
        ",https://www.amazon.co.jp/%E5%96%B6%E6%A5%AD%E3%81%AE%E9%AD%94%E6%B3%95%E2%80%95%E2%80%95%E3%81%93%E3%81%AE%E9%AD%94%E6%B3%95%E3%82%92%E6%89%8B%E3%81%AB%E3%81%97%E3%81%9F%E8%80%85%E3%81%AF%E5%BF%85%E3%81%9A%E6%88%90%E5%8A%9F%E3%81%99%E3%82%8B/dp/B01713VXVS?_encoding=UTF8&psc=1
#15,"夏目漱石名作集
        ",https://www.amazon.co.jp/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3%E5%90%8D%E4%BD%9C%E9%9B%86/dp/B08M37M6V6?_encoding=UTF8&psc=1
#16,"最短の時間で最大の成果を手に入れる 超効率勉強法
        ",https://www.amazon.co.jp/%E6%9C%80%E7%9F%AD%E3%81%AE%E6%99%82%E9%96%93%E3%81%A7%E6%9C%80%E5%A4%A7%E3%81%AE%E6%88%90%E6%9E%9C%E3%82%92%E6%89%8B%E3%81%AB%E5%85%A5%E3%82%8C%E3%82%8B-%E8%B6%85%E5%8A%B9%E7%8E%87%E5%8B%89%E5%BC%B7%E6%B3%95/dp/B08R5WJ9WZ?_encoding=UTF8&psc=1
#17,"超習慣術
        ",https://www.amazon.co.jp/%E8%B6%85%E7%BF%92%E6%85%A3%E8%A1%93/dp/B08998MRN9?_encoding=UTF8&psc=1
#18,"ビジネスエリートになるための 教養としての投資
        ",https://www.amazon.co.jp/%E3%83%93%E3%82%B8%E3%83%8D%E3%82%B9%E3%82%A8%E3%83%AA%E3%83%BC%E3%83%88%E3%81%AB%E3%81%AA%E3%82%8B%E3%81%9F%E3%82%81%E3%81%AE-%E6%95%99%E9%A4%8A%E3%81%A8%E3%81%97%E3%81%A6%E3%81%AE%E6%8A%95%E8%B3%87/dp/B08CMJ3748?_encoding=UTF8&psc=1
#19,"シリコンバレー式超ライフハック
        ",https://www.amazon.co.jp/%E3%82%B7%E3%83%AA%E3%82%B3%E3%83%B3%E3%83%90%E3%83%AC%E3%83%BC%E5%BC%8F%E8%B6%85%E3%83%A9%E3%82%A4%E3%83%95%E3%83%8F%E3%83%83%E3%82%AF/dp/B08DQWZM4P?_encoding=UTF8&psc=1
#20,"「死」とは何か イェール大学で23年連続の人気講義 完全翻訳版
        ",https://www.amazon.co.jp/%E3%80%8C%E6%AD%BB%E3%80%8D%E3%81%A8%E3%81%AF%E4%BD%95%E3%81%8B-%E3%82%A4%E3%82%A7%E3%83%BC%E3%83%AB%E5%A4%A7%E5%AD%A6%E3%81%A723%E5%B9%B4%E9%80%A3%E7%B6%9A%E3%81%AE%E4%BA%BA%E6%B0%97%E8%AC%9B%E7%BE%A9-%E5%AE%8C%E5%85%A8%E7%BF%BB%E8%A8%B3%E7%89%88/dp/B08P59RZR8?_encoding=UTF8&psc=1
#21,"新訳　道は開ける
        ",https://www.amazon.co.jp/%E6%96%B0%E8%A8%B3-%E9%81%93%E3%81%AF%E9%96%8B%E3%81%91%E3%82%8B/dp/B07Q3TKJGC?_encoding=UTF8&psc=1
#22,"ザリガニの鳴くところ
        ",https://www.amazon.co.jp/%E3%82%B6%E3%83%AA%E3%82%AC%E3%83%8B%E3%81%AE%E9%B3%B4%E3%81%8F%E3%81%A8%E3%81%93%E3%82%8D/dp/B0863PQ3Q9?_encoding=UTF8&psc=1
#23,"【草薙龍瞬朗読】反応しない練習（特別版）自分の心を失わないために
        ",https://www.amazon.co.jp/%E3%80%90%E8%8D%89%E8%96%99%E9%BE%8D%E7%9E%AC%E6%9C%97%E8%AA%AD%E3%80%91%E5%8F%8D%E5%BF%9C%E3%81%97%E3%81%AA%E3%81%84%E7%B7%B4%E7%BF%92%EF%BC%88%E7%89%B9%E5%88%A5%E7%89%88%EF%BC%89%EF%BD%9E%E8%87%AA%E5%88%86%E3%81%AE%E5%BF%83%E3%82%92%E5%A4%B1%E3%82%8F%E3%81%AA%E3%81%84%E3%81%9F%E3%82%81%E3%81%AB%EF%BD%9E/dp/B085C1FS9H?_encoding=UTF8&psc=1
#24,"絶対にミスをしない人の脳の習慣
        ",https://www.amazon.co.jp/%E7%B5%B6%E5%AF%BE%E3%81%AB%E3%83%9F%E3%82%B9%E3%82%92%E3%81%97%E3%81%AA%E3%81%84%E4%BA%BA%E3%81%AE%E8%84%B3%E3%81%AE%E7%BF%92%E6%85%A3/dp/B088T9N8LP?_encoding=UTF8&psc=1
#25,"学びを結果に変えるアウトプット大全
        ",https://www.amazon.co.jp/%E5%AD%A6%E3%81%B3%E3%82%92%E7%B5%90%E6%9E%9C%E3%81%AB%E5%A4%89%E3%81%88%E3%82%8B%E3%82%A2%E3%82%A6%E3%83%88%E3%83%97%E3%83%83%E3%83%88%E5%A4%A7%E5%85%A8/dp/B08GPKL1ZC?_encoding=UTF8&psc=1
#26,"超雑談力　人づきあいがラクになる　誰とでも信頼関係が築ける
        ",https://www.amazon.co.jp/%E8%B6%85%E9%9B%91%E8%AB%87%E5%8A%9B-%E4%BA%BA%E3%81%A5%E3%81%8D%E3%81%82%E3%81%84%E3%81%8C%E3%83%A9%E3%82%AF%E3%81%AB%E3%81%AA%E3%82%8B-%E8%AA%B0%E3%81%A8%E3%81%A7%E3%82%82%E4%BF%A1%E9%A0%BC%E9%96%A2%E4%BF%82%E3%81%8C%E7%AF%89%E3%81%91%E3%82%8B/dp/B085VWBGTJ?_encoding=UTF8&psc=1
#27,"もしアドラーが上司だったら
        ",https://www.amazon.co.jp/%E3%82%82%E3%81%97%E3%82%A2%E3%83%89%E3%83%A9%E3%83%BC%E3%81%8C%E4%B8%8A%E5%8F%B8%E3%81%A0%E3%81%A3%E3%81%9F%E3%82%89/dp/B07L81NY7D?_encoding=UTF8&psc=1
#28,"デール・カーネギーの人を動かす方法
        ",https://www.amazon.co.jp/%E3%83%87%E3%83%BC%E3%83%AB%E3%83%BB%E3%82%AB%E3%83%BC%E3%83%8D%E3%82%AE%E3%83%BC%E3%81%AE%E4%BA%BA%E3%82%92%E5%8B%95%E3%81%8B%E3%81%99%E6%96%B9%E6%B3%95/dp/B06Y3MYKB3?_encoding=UTF8&psc=1
#29,"夢をかなえるゾウ
        ",https://www.amazon.co.jp/%E5%A4%A2%E3%82%92%E3%81%8B%E3%81%AA%E3%81%88%E3%82%8B%E3%82%BE%E3%82%A6/dp/B08KDMPK96?_encoding=UTF8&psc=1
#30,"銃・病原菌・鉄 上
        ",https://www.amazon.co.jp/%E9%8A%83%E3%83%BB%E7%97%85%E5%8E%9F%E8%8F%8C%E3%83%BB%E9%89%84-%E4%B8%8A/dp/B08FQZQ5NG?_encoding=UTF8&psc=1
#31,"知らないと恥をかく世界の大問題１１: グローバリズムのその先
        ",https://www.amazon.co.jp/%E7%9F%A5%E3%82%89%E3%81%AA%E3%81%84%E3%81%A8%E6%81%A5%E3%82%92%E3%81%8B%E3%81%8F%E4%B8%96%E7%95%8C%E3%81%AE%E5%A4%A7%E5%95%8F%E9%A1%8C%EF%BC%91%EF%BC%91-%E3%82%B0%E3%83%AD%E3%83%BC%E3%83%90%E3%83%AA%E3%82%BA%E3%83%A0%E3%81%AE%E3%81%9D%E3%81%AE%E5%85%88/dp/B08QCJDBCP?_encoding=UTF8&psc=1
#32,"哲学と宗教全史
        ",https://www.amazon.co.jp/%E5%93%B2%E5%AD%A6%E3%81%A8%E5%AE%97%E6%95%99%E5%85%A8%E5%8F%B2/dp/B087G1LRQR?_encoding=UTF8&psc=1
#33,"人を操る禁断の文章術
        ",https://www.amazon.co.jp/%E4%BA%BA%E3%82%92%E6%93%8D%E3%82%8B%E7%A6%81%E6%96%AD%E3%81%AE%E6%96%87%E7%AB%A0%E8%A1%93/dp/B075D6WTR4?_encoding=UTF8&psc=1
#34,"三体
        ",https://www.amazon.co.jp/%E4%B8%89%E4%BD%93/dp/B07XVCZYLT?_encoding=UTF8&psc=1
#35,"独学大全 絶対に「学ぶこと」をあきらめたくない人のための55の技法
        ",https://www.amazon.co.jp/%E7%8B%AC%E5%AD%A6%E5%A4%A7%E5%85%A8-%E7%B5%B6%E5%AF%BE%E3%81%AB%E3%80%8C%E5%AD%A6%E3%81%B6%E3%81%93%E3%81%A8%E3%80%8D%E3%82%92%E3%81%82%E3%81%8D%E3%82%89%E3%82%81%E3%81%9F%E3%81%8F%E3%81%AA%E3%81%84%E4%BA%BA%E3%81%AE%E3%81%9F%E3%82%81%E3%81%AE55%E3%81%AE%E6%8A%80%E6%B3%95/dp/B08P4G76JW?_encoding=UTF8&psc=1
#36,"源氏物語（全五十四帖収録）
        ",https://www.amazon.co.jp/%E6%BA%90%E6%B0%8F%E7%89%A9%E8%AA%9E%EF%BC%88%E5%85%A8%E4%BA%94%E5%8D%81%E5%9B%9B%E5%B8%96%E5%8F%8E%E9%8C%B2%EF%BC%89/dp/B074PN6C2C?_encoding=UTF8&psc=1
#37,"サピエンス全史 下 文明の構造と人類の幸福
        ",https://www.amazon.co.jp/%E3%82%B5%E3%83%94%E3%82%A8%E3%83%B3%E3%82%B9%E5%85%A8%E5%8F%B2-%E4%B8%8B-%E6%96%87%E6%98%8E%E3%81%AE%E6%A7%8B%E9%80%A0%E3%81%A8%E4%BA%BA%E9%A1%9E%E3%81%AE%E5%B9%B8%E7%A6%8F/dp/B07Q2TXPBD?_encoding=UTF8&psc=1
#38,"シン・ニホン AI×データ時代における日本の再生と人材育成
        ",https://www.amazon.co.jp/%E3%82%B7%E3%83%B3%E3%83%BB%E3%83%8B%E3%83%9B%E3%83%B3-AI%C3%97%E3%83%87%E3%83%BC%E3%82%BF%E6%99%82%E4%BB%A3%E3%81%AB%E3%81%8A%E3%81%91%E3%82%8B%E6%97%A5%E6%9C%AC%E3%81%AE%E5%86%8D%E7%94%9F%E3%81%A8%E4%BA%BA%E6%9D%90%E8%82%B2%E6%88%90/dp/B0899NYV3V?_encoding=UTF8&psc=1
#39,"むかしばなしベスト100
        ",https://www.amazon.co.jp/%E3%82%80%E3%81%8B%E3%81%97%E3%81%B0%E3%81%AA%E3%81%97%E3%83%99%E3%82%B9%E3%83%88100/dp/B01NBM1GFR?_encoding=UTF8&psc=1
#40,"お金の流れでわかる世界の歴史: 富、経済、権力……はこう「動いた」
        ",https://www.amazon.co.jp/%E3%81%8A%E9%87%91%E3%81%AE%E6%B5%81%E3%82%8C%E3%81%A7%E3%82%8F%E3%81%8B%E3%82%8B%E4%B8%96%E7%95%8C%E3%81%AE%E6%AD%B4%E5%8F%B2-%E5%AF%8C%E3%80%81%E7%B5%8C%E6%B8%88%E3%80%81%E6%A8%A9%E5%8A%9B%E2%80%A6%E2%80%A6%E3%81%AF%E3%81%93%E3%81%86%E3%80%8C%E5%8B%95%E3%81%84%E3%81%9F%E3%80%8D/dp/B077SDKSRB?_encoding=UTF8&psc=1
#41,"パン屋ではおにぎりを売れ 想像以上の答えが見つかる思考法
        ",https://www.amazon.co.jp/%E3%83%91%E3%83%B3%E5%B1%8B%E3%81%A7%E3%81%AF%E3%81%8A%E3%81%AB%E3%81%8E%E3%82%8A%E3%82%92%E5%A3%B2%E3%82%8C-%E6%83%B3%E5%83%8F%E4%BB%A5%E4%B8%8A%E3%81%AE%E7%AD%94%E3%81%88%E3%81%8C%E8%A6%8B%E3%81%A4%E3%81%8B%E3%82%8B%E6%80%9D%E8%80%83%E6%B3%95/dp/B08DCC8LQ9?_encoding=UTF8&psc=1
#42,"神トーーク　「伝え方しだい」で人生は思い通り
        ",https://www.amazon.co.jp/%E7%A5%9E%E3%83%88%E3%83%BC%E3%83%BC%E3%82%AF-%E3%80%8C%E4%BC%9D%E3%81%88%E6%96%B9%E3%81%97%E3%81%A0%E3%81%84%E3%80%8D%E3%81%A7%E4%BA%BA%E7%94%9F%E3%81%AF%E6%80%9D%E3%81%84%E9%80%9A%E3%82%8A/dp/B086L6PGK3?_encoding=UTF8&psc=1
#43,"道をひらく
        ",https://www.amazon.co.jp/%E9%81%93%E3%82%92%E3%81%B2%E3%82%89%E3%81%8F/dp/B08LKK9VRV?_encoding=UTF8&psc=1
#44,"留学しないで「英語の頭」をつくる方法
        ",https://www.amazon.co.jp/%E7%95%99%E5%AD%A6%E3%81%97%E3%81%AA%E3%81%84%E3%81%A7%E3%80%8C%E8%8B%B1%E8%AA%9E%E3%81%AE%E9%A0%AD%E3%80%8D%E3%82%92%E3%81%A4%E3%81%8F%E3%82%8B%E6%96%B9%E6%B3%95/dp/B01B2GRQ7U?_encoding=UTF8&psc=1
#45,"1兆ドルコーチ シリコンバレーのレジェンド ビル・キャンベルの成功の教え
        ",https://www.amazon.co.jp/1%E5%85%86%E3%83%89%E3%83%AB%E3%82%B3%E3%83%BC%E3%83%81-%E3%82%B7%E3%83%AA%E3%82%B3%E3%83%B3%E3%83%90%E3%83%AC%E3%83%BC%E3%81%AE%E3%83%AC%E3%82%B8%E3%82%A7%E3%83%B3%E3%83%89-%E3%83%93%E3%83%AB%E3%83%BB%E3%82%AD%E3%83%A3%E3%83%B3%E3%83%99%E3%83%AB%E3%81%AE%E6%88%90%E5%8A%9F%E3%81%AE%E6%95%99%E3%81%88/dp/B087G1RPKY?_encoding=UTF8&psc=1
#46,"転生したらスライムだった件7
        ",https://www.amazon.co.jp/%E8%BB%A2%E7%94%9F%E3%81%97%E3%81%9F%E3%82%89%E3%82%B9%E3%83%A9%E3%82%A4%E3%83%A0%E3%81%A0%E3%81%A3%E3%81%9F%E4%BB%B67/dp/B0876VLY5J?_encoding=UTF8&psc=1
#47,"銃・病原菌・鉄 下
        ",https://www.amazon.co.jp/%E9%8A%83%E3%83%BB%E7%97%85%E5%8E%9F%E8%8F%8C%E3%83%BB%E9%89%84-%E4%B8%8B/dp/B08FR1RZBH?_encoding=UTF8&psc=1
#48,"悪魔とのおしゃべり
        ",https://www.amazon.co.jp/%E6%82%AA%E9%AD%94%E3%81%A8%E3%81%AE%E3%81%8A%E3%81%97%E3%82%83%E3%81%B9%E3%82%8A/dp/B07SFT5MQ5?_encoding=UTF8&psc=1
#49,"21 Lessons: 21世紀の人類のための21の思考
        ",https://www.amazon.co.jp/21-Lessons-21%E4%B8%96%E7%B4%80%E3%81%AE%E4%BA%BA%E9%A1%9E%E3%81%AE%E3%81%9F%E3%82%81%E3%81%AE21%E3%81%AE%E6%80%9D%E8%80%83/dp/B081DKJ8TH?_encoding=UTF8&psc=1
#50,"世界一やさしい「やりたいこと」の見つけ方 人生のモヤモヤから解放される自己理解メソッド
        ",https://www.amazon.co.jp/%E4%B8%96%E7%95%8C%E4%B8%80%E3%82%84%E3%81%95%E3%81%97%E3%81%84%E3%80%8C%E3%82%84%E3%82%8A%E3%81%9F%E3%81%84%E3%81%93%E3%81%A8%E3%80%8D%E3%81%AE%E8%A6%8B%E3%81%A4%E3%81%91%E6%96%B9-%E4%BA%BA%E7%94%9F%E3%81%AE%E3%83%A2%E3%83%A4%E3%83%A2%E3%83%A4%E3%81%8B%E3%82%89%E8%A7%A3%E6%94%BE%E3%81%95%E3%82%8C%E3%82%8B%E8%87%AA%E5%B7%B1%E7%90%86%E8%A7%A3%E3%83%A1%E3%82%BD%E3%83%83%E3%83%89/dp/B08R34RFR4?_encoding=UTF8&psc=1
