#1,"Amazonギフト券 チャージタイプ(直接アカウントに残高追加)
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-E%E3%83%A1%E3%83%BC%E3%83%AB%E3%82%BF%E3%82%A4%E3%83%97-%E3%82%A2%E3%83%83%E3%83%97%E3%83%AD%E3%83%BC%E3%83%89-Thank-you/dp/B00AJNAVV6?_encoding=UTF8&psc=1
#17,"Amazonギフト券(グリーティングカードタイプ)
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-VariableDenomination-%E3%82%B0%E3%83%AA%E3%83%BC%E3%83%86%E3%82%A3%E3%83%B3%E3%82%B0%E3%82%AB%E3%83%BC%E3%83%89%E3%82%BF%E3%82%A4%E3%83%97-%E9%87%91%E9%A1%8D%E6%8C%87%E5%AE%9A%E5%8F%AF-%E3%81%8A%E5%B9%B4%E7%8E%89/dp/B07RQ7K6XS?_encoding=UTF8&psc=1
#18,"Amazonギフト券(グリーティングカードタイプ)
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-%E3%82%B0%E3%83%AA%E3%83%BC%E3%83%86%E3%82%A3%E3%83%B3%E3%82%B0%E3%82%AB%E3%83%BC%E3%83%89%E3%82%BF%E3%82%A4%E3%83%97-5-000%E5%86%86-%E3%81%8A%E5%B9%B4%E7%8E%89/dp/B008REEQMY?_encoding=UTF8&psc=1
#19,"Amazonギフト券(Eメールタイプ) テキストメッセージにも送信可
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-E%E3%83%A1%E3%83%BC%E3%83%AB%E3%82%BF%E3%82%A4%E3%83%97-%E3%82%A2%E3%83%83%E3%83%97%E3%83%AD%E3%83%BC%E3%83%89-Gift-you/dp/B00AJNAULC?_encoding=UTF8&psc=1
#20,"Amazonギフト券(印刷タイプ)
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-225_JP_Print-Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-%E5%8D%B0%E5%88%B7%E3%82%BF%E3%82%A4%E3%83%97-PDF/dp/B06WWD7GZD?_encoding=UTF8&psc=1
#21,"Amazonギフト券(グリーティングカードタイプ)
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-%E3%82%B0%E3%83%AA%E3%83%BC%E3%83%86%E3%82%A3%E3%83%B3%E3%82%B0%E3%82%AB%E3%83%BC%E3%83%89%E3%82%BF%E3%82%A4%E3%83%97-3-000%E5%86%86-%E3%81%8A%E5%B9%B4%E7%8E%89/dp/B008REEPXY?_encoding=UTF8&psc=1
#22,"Amazonギフト券(Eメールタイプ) テキストメッセージにも送信可
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-37_JP_Email-Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-E%E3%83%A1%E3%83%BC%E3%83%AB%E3%82%BF%E3%82%A4%E3%83%97-%E5%87%BA%E7%94%A3%E7%A5%9D%E3%81%84/dp/B0083YJY1G?_encoding=UTF8&psc=1
#23,"Amazonギフト券 ボックスタイプ
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9%E3%82%BF%E3%82%A4%E3%83%97-50-000%E5%86%86-%E3%82%A4%E3%82%A8%E3%83%AD%E3%83%BC/dp/B07FPPFC56?_encoding=UTF8&psc=1
#24,"Amazonギフト券 封筒タイプ
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-%E5%B0%81%E7%AD%92%E3%82%BF%E3%82%A4%E3%83%97-5-000%E5%86%86-%E3%82%B9%E3%82%BF%E3%83%B3%E3%83%80%E3%83%BC%E3%83%89/dp/B0101JJZ6O?_encoding=UTF8&psc=1
#25,"Amazonギフト券 封筒タイプ
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-%E5%B0%81%E7%AD%92%E3%82%BF%E3%82%A4%E3%83%97-10-000%E5%86%86-%E3%82%B9%E3%82%BF%E3%83%B3%E3%83%80%E3%83%BC%E3%83%89/dp/B0101JK0Q8?_encoding=UTF8&psc=1
#26,"Amazonギフト券(Eメールタイプ) テキストメッセージにも送信可
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-15_JP_Email-Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-E%E3%83%A1%E3%83%BC%E3%83%AB%E3%82%BF%E3%82%A4%E3%83%97-%E3%82%AE%E3%83%95%E3%83%88%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9/dp/B00CJMSHMK?_encoding=UTF8&psc=1
#27,"Amazonギフト券(グリーティングカードタイプ)
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-%E3%82%B0%E3%83%AA%E3%83%BC%E3%83%86%E3%82%A3%E3%83%B3%E3%82%B0%E3%82%AB%E3%83%BC%E3%83%89%E3%82%BF%E3%82%A4%E3%83%97-10-000%E5%86%86-%E3%81%8A%E5%B9%B4%E7%8E%89/dp/B008REERDW?_encoding=UTF8&psc=1
#28,"Amazonギフト券(Eメールタイプ) テキストメッセージにも送信可
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-28_JP_Email-Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-E%E3%83%A1%E3%83%BC%E3%83%AB%E3%82%BF%E3%82%A4%E3%83%97-Thank/dp/B004XGF6J2?_encoding=UTF8&psc=1
#29,"Amazonギフト券 ボックスタイプ
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9%E3%82%BF%E3%82%A4%E3%83%97-5-000%E5%86%86-%E3%83%81%E3%82%A7%E3%83%83%E3%82%AF/dp/B0101JIU9W?_encoding=UTF8&psc=1
#30,"Amazonギフト券 商品券タイプ
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-%E5%95%86%E5%93%81%E5%88%B8%E3%82%BF%E3%82%A4%E3%83%97-1-000%E5%86%86-%E3%83%96%E3%83%AB%E3%83%BC/dp/B06WVP9J1L?_encoding=UTF8&psc=1
#31,"Amazonギフト券(グリーティングカードタイプ)
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9%E3%82%BF%E3%82%A4%E3%83%97-50-000%E5%86%86-%E3%82%B7%E3%83%AB%E3%83%90%E3%83%BC%E7%BC%B6%E3%83%BB%E3%83%9B%E3%83%AF%E3%82%A4%E3%83%88/dp/B07FPGLLL1?_encoding=UTF8&psc=1
#32,"Amazonギフト券 ボックスタイプ
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9%E3%82%BF%E3%82%A4%E3%83%97-10-000%E5%86%86-%E3%83%81%E3%82%A7%E3%83%83%E3%82%AF/dp/B0101JJ1NG?_encoding=UTF8&psc=1
#33,"Amazonギフト券(グリーティングカードタイプ)
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9%E3%82%BF%E3%82%A4%E3%83%97-30-000%E5%86%86-%E3%82%B7%E3%83%AB%E3%83%90%E3%83%BC%E7%BC%B6%E3%83%BB%E3%83%94%E3%83%B3%E3%82%AF/dp/B07FPXTFQ4?_encoding=UTF8&psc=1
#34,"Amazonギフト券(グリーティングカードタイプ)
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-VariableDenomination-%E3%82%B0%E3%83%AA%E3%83%BC%E3%83%86%E3%82%A3%E3%83%B3%E3%82%B0%E3%82%AB%E3%83%BC%E3%83%89%E3%82%BF%E3%82%A4%E3%83%97-%E9%87%91%E9%A1%8D%E6%8C%87%E5%AE%9A%E5%8F%AF-%E8%AA%95%E7%94%9F%E6%97%A5/dp/B07RVL1XWM?_encoding=UTF8&psc=1
#35,"Amazonギフト券(グリーティングカードタイプ)
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-%E3%82%B0%E3%83%AA%E3%83%BC%E3%83%86%E3%82%A3%E3%83%B3%E3%82%B0%E3%82%AB%E3%83%BC%E3%83%89%E3%82%BF%E3%82%A4%E3%83%97-%E9%87%91%E9%A1%8D%E6%8C%87%E5%AE%9A%E5%8F%AF-Amazon-%E3%82%AA%E3%83%AA%E3%82%B8%E3%83%8A%E3%83%AB/dp/B07RN7BJNM?_encoding=UTF8&psc=1
#36,"Amazonギフト券(グリーティングカードタイプ)
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-VariableDenomination-%E3%82%B0%E3%83%AA%E3%83%BC%E3%83%86%E3%82%A3%E3%83%B3%E3%82%B0%E3%82%AB%E3%83%BC%E3%83%89%E3%82%BF%E3%82%A4%E3%83%97-%E9%87%91%E9%A1%8D%E6%8C%87%E5%AE%9A%E5%8F%AF-%E3%81%82%E3%82%8A%E3%81%8C%E3%81%A8%E3%81%86/dp/B07RQ7KHWG?_encoding=UTF8&psc=1
#37,"Amazonギフト券(Eメールタイプ) テキストメッセージにも送信可
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-12_JP_Email-Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-E%E3%83%A1%E3%83%BC%E3%83%AB%E3%82%BF%E3%82%A4%E3%83%97-%E3%83%95%E3%83%A9%E3%83%AF%E3%83%BC/dp/B00CJMSIP6?_encoding=UTF8&psc=1
#38,"Amazonギフト券(グリーティングカードタイプ)
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9%E3%82%BF%E3%82%A4%E3%83%97-10-000%E5%86%86-%E3%82%B7%E3%83%AB%E3%83%90%E3%83%BC%E7%BC%B6%E3%83%BB%E3%83%96%E3%83%A9%E3%83%83%E3%82%AF/dp/B07FPPX2NF?_encoding=UTF8&psc=1
#39,"Amazonギフト券(印刷タイプ)
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-%E5%8D%B0%E5%88%B7%E3%82%BF%E3%82%A4%E3%83%97-PDF-%E3%82%AF%E3%83%AA%E3%82%B9%E3%83%9E%E3%82%B9-%E3%83%A1%E3%83%AA%E3%83%BC%E3%82%AF%E3%83%AA%E3%82%B9%E3%83%9E%E3%82%B9/dp/B06WWLR2S6?_encoding=UTF8&psc=1
#40,"Amazonギフト券(Eメールタイプ) テキストメッセージにも送信可
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-27_JP_Email-Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-E%E3%83%A1%E3%83%BC%E3%83%AB%E3%82%BF%E3%82%A4%E3%83%97-%E3%83%91%E3%83%BC%E3%83%86%E3%82%A3%E3%83%BC%E3%81%AE%E6%9C%A8/dp/B00IET965E?_encoding=UTF8&psc=1
#41,"Amazonギフト券 ボックスタイプ
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9%E3%82%BF%E3%82%A4%E3%83%97-5000%E5%86%86-%E3%82%AF%E3%83%BC%E3%83%AB%E3%83%96%E3%83%AB%E3%83%BC/dp/B01N0V6Q09?_encoding=UTF8&psc=1
#42,"Amazonギフト券(Eメールタイプ) テキストメッセージにも送信可
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-5_JP_Email-Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-E%E3%83%A1%E3%83%BC%E3%83%AB%E3%82%BF%E3%82%A4%E3%83%97-Amazon%E3%82%B9%E3%83%9E%E3%82%A4%E3%83%AB/dp/B006DTLYQQ?_encoding=UTF8&psc=1
#43,"Amazonギフト券 封筒タイプ
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-%E5%B0%81%E7%AD%92%E3%82%BF%E3%82%A4%E3%83%97-10000%E5%86%86-%E3%83%99%E3%82%A4%E3%83%93%E3%83%BC/dp/B01MU4YOP0?_encoding=UTF8&psc=1
#44,"Amazonギフト券 封筒タイプ
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-%E5%B0%81%E7%AD%92%E3%82%BF%E3%82%A4%E3%83%97-5000%E5%86%86-%E3%83%99%E3%82%A4%E3%83%93%E3%83%BC/dp/B01MR0CJ05?_encoding=UTF8&psc=1
#45,"Amazonギフト券(Eメールタイプ) テキストメッセージにも送信可
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-33_JP_Email-Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-E%E3%83%A1%E3%83%BC%E3%83%AB%E3%82%BF%E3%82%A4%E3%83%97-%E5%B0%8F%E3%81%95%E3%81%AA%E5%91%BD%E3%81%8A%E3%82%81%E3%81%A7%E3%81%A8%E3%81%86/dp/B00HZW8M2Y?_encoding=UTF8&psc=1
#46,"Amazonギフト券(Eメールタイプ) テキストメッセージにも送信可
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-10_JP_Email-Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-E%E3%83%A1%E3%83%BC%E3%83%AB%E3%82%BF%E3%82%A4%E3%83%97-%E3%82%AD%E3%83%A3%E3%83%B3%E3%83%89%E3%83%AB/dp/B00I3XT1VK?_encoding=UTF8&psc=1
#47,"Amazonギフト券(グリーティングカードタイプ)
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-%E3%82%B0%E3%83%AA%E3%83%BC%E3%83%86%E3%82%A3%E3%83%B3%E3%82%B0%E3%82%AB%E3%83%BC%E3%83%89%E3%82%BF%E3%82%A4%E3%83%97-3-000%E5%86%86-%E3%83%A1%E3%83%AA%E3%83%BC%E3%82%AF%E3%83%AA%E3%82%B9%E3%83%9E%E3%82%B9/dp/B01MS1T8GZ?_encoding=UTF8&psc=1
#48,"Amazonギフト券 封筒タイプ
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-VariableDenomination-%E5%B0%81%E7%AD%92%E3%82%BF%E3%82%A4%E3%83%97-%E9%87%91%E9%A1%8D%E6%8C%87%E5%AE%9A%E5%8F%AF%E5%86%86-%E3%83%95%E3%83%A9%E3%83%AF%E3%83%BC/dp/B07RSXF3CY?_encoding=UTF8&psc=1
#49,"Amazonギフト券(グリーティングカードタイプ)
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9%E3%82%BF%E3%82%A4%E3%83%97-50-000%E5%86%86-%E3%82%B7%E3%83%AB%E3%83%90%E3%83%BC%E7%BC%B6%E3%83%BB%E3%83%96%E3%83%A9%E3%83%83%E3%82%AF/dp/B07FPQ765W?_encoding=UTF8&psc=1
#50,"Amazonギフト券(印刷タイプ)
        ",https://www.amazon.co.jp/Amazon%E3%82%AE%E3%83%95%E3%83%88%E5%88%B8-%E5%8D%B0%E5%88%B7%E3%82%BF%E3%82%A4%E3%83%97-PDF-%E3%81%82%E3%81%AA%E3%81%9F%E3%81%AB-orange/dp/B06WVZ31J6?_encoding=UTF8&psc=1
